Date,actual,naive_last,ar_p,ar_plus_trend,ar_plus_verified_exog,elasticnet_full
2025-07-25,16307.0,14979.0,15955.753885238353,16814.413459356874,16039.495146035706,16827.623013884608
2025-07-28,16353.0,14979.0,15957.458151137414,16818.199142675632,16041.558966469984,16813.986202655116
2025-07-29,16398.80078125,14979.0,15959.162417107593,16822.79312245519,16043.035654442789,16829.79724010624
2025-07-30,16367.900390625,14979.0,15960.866683031843,16828.324452993835,16042.952693938343,16857.922890068832
2025-07-31,16426.80078125,14979.0,15962.570948966633,16834.898667610516,16045.566832939312,16883.277080523585
2025-08-01,16483.0,14979.0,15964.275214930665,16842.57854342851,16046.27968387607,16862.648478295403
2025-08-04,16483.0,14979.0,15965.979480842127,16851.365372966524,16049.871879028227,16886.157408291678
2025-08-05,16362.0,14979.0,15967.68374681431,16861.20390167846,16048.940682946686,16879.70251494957
2025-08-06,16377.5,14979.0,15969.388012751031,16871.9929800394,16051.85453265205,16903.950654078293
2025-08-07,16334.7001953125,14979.0,15971.09227868977,16883.572547556065,16052.3700564225,16919.64659516726
2025-08-08,16300.0,14979.0,15972.796544658957,16895.75114613497,16055.13993729473,16912.2407812943
2025-08-11,16249.0,14979.0,15974.50081058307,16908.322903368065,16057.633061718368,16896.947415891802
2025-08-12,16298.0,14979.0,15976.205076556445,16921.101566916557,16060.918198981752,16883.31465393012
2025-08-13,16248.2001953125,14979.0,15977.909342503857,16933.960089543583,16062.849782302754,16888.19874555472
2025-08-14,16109.0,14979.0,15979.613608449205,16946.788824830357,16065.042271912782,16895.92281300776
2025-08-15,16169.0,14979.0,15981.31787442505,16959.491369886007,16065.797004233616,16898.034903801592
2025-08-18,16196.0,14979.0,15983.022140361854,16971.988299924556,16067.547873507141,16887.967096468434
2025-08-19,16205.400390625,14979.0,15984.72640633616,16984.220004165683,16067.263652054615,16902.039480747848
2025-08-20,16275.2001953125,14979.0,15986.430672292516,16996.16133458292,16068.345998373921,16898.272731985886
2025-08-21,16263.599609375,14979.0,15988.13493824387,17007.787321849522,16070.351938434187,16922.932756954746
2025-08-22,16339.7001953125,14979.0,15989.83920422475,17019.08625119632,16074.643658964224,16927.293864253188
2025-08-25,16227.0,14979.0,15991.543470172035,17030.049090629574,16074.518621674502,16901.495832249446
2025-08-26,16267.0,14979.0,15993.247736147876,17040.66107082848,16077.53407343033,16920.436919416803
2025-08-27,16299.2001953125,14979.0,15994.952002112703,17050.92880399957,16080.063692601765,16929.165057270322
2025-08-28,16314.0,14979.0,15996.656268069648,17060.853921522455,16082.102983555935,16940.537961273712
2025-08-29,16344.2998046875,14979.0,15998.36053405322,17070.42445992017,16082.085885105324,16959.855663126047
2025-09-01,16409.0,14979.0,16000.064800007507,17079.615872489685,16084.04540343521,16958.998870996194
2025-09-02,16405.19921875,14979.0,16001.769065984123,17088.39813585599,16085.619221547324,16946.780018513164
2025-09-03,16443.900390625,14979.0,16003.473331955449,17096.773838823006,16087.992383235018,16948.52173304234
2025-09-04,16463.0,14979.0,16005.177597917147,17104.745165852153,16091.60074543849,16967.06092630327
2025-09-05,16452.099609375,14979.0,16006.88186390185,17112.300736709123,16090.828980286673,16957.277159223937
2025-09-08,16392.0,14979.0,16008.58612986124,17119.421950398268,16093.958620984109,16969.80573071588
2025-09-09,16446.099609375,14979.0,16010.290395837768,17126.095703508112,16096.56442051949,16998.56323051697
2025-09-10,16449.900390625,14979.0,16011.994661812547,17132.337005759517,16099.620433222673,16989.08928314886
2025-09-11,16439.0,14979.0,16013.69892777673,17138.170375815458,16103.940402351245,16999.187413959095
2025-09-12,16413.599609375,14979.0,16015.403193760701,17143.6045079696,16104.372573813072,16974.83175090095
2025-09-15,16401.0,14979.0,16017.107459724057,17148.64575269432,16110.176228723547,16960.610268865163
2025-09-16,16364.599609375,14979.0,16018.811725700156,17153.303058746616,16111.274405542554,16965.41646761742
2025-09-17,16398.099609375,14979.0,16020.515991676457,17157.59103280881,16111.499176495674,16962.182073381864
2025-09-18,16418.599609375,14979.0,16022.220257641333,17161.5327197758,16116.030671069768,16982.961478910558
2025-09-19,16569.099609375,14979.0,16023.924523623067,17165.138014852266,16118.54157384431,16971.989968690243
2025-09-22,16637.0,14979.0,16025.62878958871,17168.41683060151,16123.372639471832,16973.81966888282
2025-09-23,16582.0,14979.0,16027.333055563435,17171.37616673287,16122.57552471315,16958.697911603354
2025-09-24,16633.0,14979.0,16029.037321539867,17174.01998836159,16122.667874046287,16967.68791747364
2025-09-25,16695.099609375,14979.0,16030.74158750475,17176.344192970453,16123.816692971885,16992.56596259486
2025-09-26,16759.099609375,14979.0,16032.445853484041,17178.33954609796,16125.761823682074,16973.483163468947
2025-09-29,16723.0,14979.0,16034.150119450618,17180.002965199285,16130.531118885265,16969.172108032908
2025-09-30,16628.0,14979.0,16035.854385422954,17181.330197160696,16133.14570868362,16993.29717279335
2025-10-01,16683.0,14979.0,16037.558651398042,17182.324898753064,16135.937827818783,16993.91665849671
2025-10-02,16644.099609375,14979.0,16039.26291736235,17182.992750516623,16138.37480919573,16999.32312220911
2025-10-03,16601.5,14979.0,16040.967183339222,17183.337862084743,16139.914959992624,16982.862150345754
2025-10-06,16558.0,14979.0,16042.671449305986,17183.36626613374,16143.414491950614,16976.373842391797
2025-10-07,16596.5,14979.0,16044.375715275833,17183.08378280869,16143.942103868505,16974.51604938788
2025-10-08,16587.0,14979.0,16046.079981248942,17182.50575363581,16146.805678552102,16987.415036904385
2025-10-09,16556.0,14979.0,16047.784247212372,17181.712991445653,16147.38184292308,16977.299070281406
2025-10-10,16577.69921875,14979.0,16049.488513186516,17180.89453244679,16145.745967999956,16960.561515690002
2025-10-13,16598.0,14979.0,16051.192779152767,17180.022438144584,16151.771851609878,16972.343831222624
2025-10-14,16548.0,14979.0,16052.897045120371,17179.121034775995,16154.363660211468,17002.42562965887
2025-10-15,16585.900390625,14979.0,16054.601311091697,17178.206460416262,16157.035646625953,17010.901586106706
2025-10-16,16575.0,14979.0,16056.305577054529,17177.299848003473,16163.502938185415,17002.4301055998
2025-10-17,16561.900390625,14979.0,16058.009843026006,17176.42293618318,16157.19499190468,17038.919225584377
2025-10-20,16566.0,14979.0,16059.714108991382,17175.578396405217,16161.878069521343,16995.934011042165
2025-10-21,16542.0,14979.0,16061.418374956953,17174.77099137131,16162.397936247991,16983.527785185663
2025-10-22,16598.900390625,14979.0,16063.122640926693,17174.00316909369,16163.314712338371,17015.390156416946
2025-10-23,16596.599609375,14979.0,16064.826906889124,17173.29196761801,16165.86781362342,16993.758382395765
2025-10-24,16593.80078125,14979.0,16066.531172858387,17172.644602950182,16168.580387147249,16998.469069859475
2025-10-27,16597.80078125,14979.0,16068.235438823109,17172.05586229075,16175.391502839588,17025.370848935152
2025-10-28,16158.2001953125,14979.0,16069.939704787193,17171.5218939232,16177.586602016649,17032.73171520449
2025-10-29,16561.779296875,14979.0,16071.643970755567,17171.03629294659,16179.793827925805,17027.4244425929
2025-10-30,16562.0,14979.0,16073.348236717582,17170.613385479748,16176.051380404475,17027.342484672634
2025-10-31,16150.0,14979.0,16075.052502685036,17170.27113610714,16180.721493290697,17028.24848144199
2025-11-03,16630.0,14979.0,16076.756768649406,17170.010410370756,16183.193450016819,16984.66060454806
2025-11-04,16640.900390625,14979.0,16078.461034612708,17169.83669991025,16181.859110772875,17003.23625859493
2025-11-05,16707.0,14979.0,16080.165300580125,17169.749200299775,16184.241724653668,16998.569782187024
2025-11-06,16669.0,14979.0,16081.86956654196,17169.756207335195,16182.573743406638,16998.467790367733
2025-11-07,16694.099609375,14979.0,16083.57383250809,17169.865305742263,16184.526890267465,16990.71034709999
2025-11-10,16653.0,14979.0,16085.27809847231,17170.073156351154,16191.743606581878,16987.941712981596
2025-11-11,16690.0,14979.0,16086.98236443526,17170.3847414635,16191.998420332899,16998.983480079336
2025-11-12,16694.900390625,14979.0,16088.686630402019,17170.792180052358,16193.854069606303,17001.604521314617
2025-11-13,16729.0,14979.0,16090.390896364053,17171.294182348734,16190.89789754645,17000.948664606058
2025-11-14,16719.0,14979.0,16092.09516232947,17171.893849368647,16192.563117543967,16996.793236066605
2025-11-17,16679.5,14979.0,16093.799428293833,17172.58256541365,16195.585603450209,16975.52350801864
2025-11-18,16738.900390625,14979.0,16095.503694256711,17173.35220412625,16197.028035200701,16999.848240324154
2025-11-19,16727.69921875,14979.0,16097.207960222991,17174.190046353677,16198.567818801574,16999.456856849978
2025-11-20,16686.69921875,14979.0,16098.912226185443,17175.094909171723,16196.953673704642,16993.693954623715
2025-11-21,16731.0,14979.0,16100.61649215057,17176.07719735694,16198.217779018774,16997.27486781016
2025-11-24,16639.0,14979.0,16102.320758115306,17177.13004593888,16202.59716645988,16960.244260016283
2025-11-25,16645.0,14979.0,16104.025024078393,17178.24651849646,16204.28350277498,16993.25106712602
2025-11-26,16633.5,14979.0,16105.729290044472,17179.415332508237,16206.611146240453,16986.720739710916
2025-11-27,16614.69921875,14979.0,16107.433556007489,17180.638489607292,16207.374607399597,17002.942699328127
2025-11-28,16603.900390625,14979.0,16109.137821972554,17181.9257117329,16209.585958756883,17005.13634220335
2025-12-01,16635.0,14979.0,16110.842087937683,17183.27655302653,16210.480402891288,16973.454272035888
2025-12-02,16609.0,14979.0,16112.546353901133,17184.682691255428,16212.669535690467,16980.02048415232
2025-12-03,16609.900390625,14979.0,16114.250619867262,17186.138474848896,16214.661292678176,16992.478486158867
2025-12-04,16594.0,14979.0,16115.954885830972,17187.63996499902,16215.068210674035,16992.725078433607
2025-12-05,16654.400390625,14979.0,16117.65915179616,17189.18737423897,16217.029927501626,16992.687725450072
2025-12-08,16683.0,14979.0,16119.363417761655,17190.778674385812,16219.325950041728,16967.632548676003
2025-12-09,16686.0,14979.0,16121.067683725527,17192.405122573895,16221.44053862513,16992.862161662837
2025-12-10,16662.0,14979.0,16122.771949691789,17194.064566683683,16224.196092482269,16995.20161735626
2025-12-11,16639.0,14979.0,16124.476215656174,17195.750968660177,16223.655549755527,17021.013619906804
2025-12-12,16649.0,14979.0,16126.180481621574,17197.45962697622,16222.153644008107,16997.97402675957
2025-12-15,16623.099609375,14979.0,16127.884747587432,17199.17971966816,16225.91751180586,16994.585828549014
2025-12-16,16645.80078125,14979.0,16129.589013551786,17200.904919156434,16226.650955379033,16998.89964362944
2025-12-17,16644.599609375,14979.0,16131.293279518188,17202.631374018376,16224.62928354742,17002.915498460563
2025-12-18,16657.0,14979.0,16132.997545483127,17204.356065232205,16228.748578453697,17030.886148670128
2025-12-19,16685.19921875,14979.0,16134.701811448704,17206.081102668322,16229.990369497775,17024.873829610213
2025-12-22,16678.5,14979.0,16136.40607741487,17207.80378605848,16233.98380092425,17009.487560305017
2025-12-23,16756.400390625,14979.0,16138.110343379698,17209.52314023301,16237.547516434537,17037.604614236814
2025-12-24,16735.0,14979.0,16139.814609346235,17211.236438229607,16239.251248875797,17058.663054723645
2025-12-26,16753.099609375,14979.0,16141.518875311624,17212.941648970034,16240.234580065342,17062.154452181938
2025-12-29,16741.099609375,14979.0,16143.223141277338,17214.64038962989,16240.687334492022,17037.54609046072
2025-12-30,16770.0,14979.0,16144.927407243724,17216.331050173303,16243.083362665668,17042.723506768372
2025-12-31,16709.0,14979.0,16146.631673208922,17218.013116999246,16242.363894765032,17054.9718941133
2026-01-02,16668.0,14979.0,16148.335939175522,17219.685454830837,16244.99966906073,17055.64140358569
2026-01-05,16683.0,14979.0,16150.040205141247,17221.65739363421,16250.046044804389,17034.253471483713
2026-01-06,16727.19921875,14979.0,16151.744471107086,17224.167184824757,16252.83291284872,17026.41345144577
2026-01-07,16742.0,14979.0,16153.448737073622,17227.266912662064,16254.0624850549,17022.288048102713
2026-01-08,16753.0,14979.0,16155.153003039082,17231.071352566418,16255.997898016463,17030.550931327252
2026-01-09,16805.69921875,14979.0,16156.857269005659,17235.69969787882,16259.174073109229,17023.812485461087
2026-01-12,16826.69921875,14979.0,16158.561534971588,17241.283121641878,16262.33676407075,17027.979282270913
2026-01-13,16859.400390625,14979.0,16160.265800937503,17247.93015171078,16264.00781403232,17008.094821702205
2026-01-14,16840.80078125,14979.0,16161.970066904101,17255.702230557883,16264.648113449482,16991.923695814956
2026-01-15,16845.099609375,14979.0,16163.674332869738,17264.597928617466,16266.194287639373,16991.78826431657
2026-01-16,16878.900390625,14979.0,16165.378598836242,17274.555185599846,16268.184996234317,16986.490595136915
2026-01-19,16876.599609375,14979.0,16167.082864802283,17285.465660149912,16270.342953019233,16966.06201969684
2026-01-20,16939.0,14979.0,16168.787130768214,17297.163678660872,16268.986072528516,16956.51765627435
2026-01-21,16960.099609375,14979.0,16170.491396734777,17309.45199001047,16271.620566271207,16993.62316374141
2026-01-22,16897.0,14979.0,16172.1956627005,17322.12227049764,16273.364754641922,16990.660058176905
2026-01-23,16820.0,14979.0,16173.899928666902,17334.98587635636,16276.076127244667,16991.22075366297
2026-01-26,16770.0,14979.0,16175.604194633,17347.914518903686,16280.693685043292,16976.82713088502
2026-01-27,16734.0,14979.0,16177.30846059891,17360.801133715733,16283.411498983838,16976.400147890716
2026-01-28,16674.69921875,14979.0,16179.012726565377,17373.54986750037,16284.744499586748,17107.722709644222
2026-01-29,16722.80078125,14979.0,16180.716992531125,17386.082962531982,16286.650591338856,17097.648705835036
2026-01-30,16778.30078125,14979.0,16182.421258497396,17398.34106634454,16287.238530449975,17072.69776216867
2026-02-02,16758.400390625,14979.0,16184.125524463492,17410.29945604128,16290.340097393395,17157.66832064998
2026-02-03,16758.400390625,14979.0,16185.829790429347,17421.936078937462,16290.142957893051,17107.97568160977
2026-02-04,16759.0,14979.0,16187.534056395698,17433.239384129127,16291.069289332252,17127.721386122434
2026-02-05,16800.0,14979.0,16189.238322361442,17444.202373064287,16292.80206305257,17141.770189847106
2026-02-06,16879.900390625,14979.0,16190.942588327582,17454.810651526946,16301.58273782693,17186.98054278628
2026-02-09,16843.5,14979.0,16192.64685429363,17465.070257513064,16298.62363595047,17158.44863353027
2026-02-10,16796.0,14979.0,16194.351120259409,17474.98419985613,16300.034746906069,17149.08905928431
2026-02-11,16778.0,14979.0,16196.055386225631,17484.540280070778,16301.587915275268,17144.802817137075
2026-02-12,16793.900390625,14979.0,16197.759652191358,17493.71415839194,16300.76445270407,17153.312998143196
2026-02-13,16809.0,14979.0,16199.463918157378,17502.475314631673,16303.154551495816,17167.05617002514
2026-02-16,16826.099609375,14979.0,16201.168184123366,17510.825026296225,16305.01679257675,17149.044887858072
2026-02-17,16806.599609375,14979.0,16202.872450089075,17518.767432572586,16306.717137011434,17150.44099335318
2026-02-18,16840.0,14979.0,16204.576716055173,17526.291302067282,16309.481461526388,17155.05161501236
2026-02-19,16915.30078125,14979.0,16206.280982020875,17533.37869126078,16310.269286876422,17167.95511750734
2026-02-20,16887.19921875,14979.0,16207.985247986786,17540.016163717264,16313.640177337664,17173.075654815646
2026-02-23,16843.400390625,14979.0,16209.68951395271,17546.218346463298,16313.69758870017,17136.36795963826
2026-02-24,16804.30078125,14979.0,16211.393779918368,17552.011211137084,16316.881498065171,17165.386952148532
2026-02-25,16816.80078125,14979.0,16213.098045884366,17557.404750978036,16318.670509029304,17168.734798751208
2026-02-26,16749.80078125,14979.0,16214.802311850048,17562.4054491192,16318.35831526053,17187.739638891242
2026-02-27,16749.0,14979.0,16216.506577815866,17567.022681507,16321.08209628897,17185.576739169483
2026-03-02,16795.0,14979.0,16218.210843781731,17571.270829539662,16325.608738315268,17220.48838227567
2026-03-03,16863.0,14979.0,16219.915109747357,17575.173117608265,16325.482545803165,17220.05968109302
2026-03-04,16898.099609375,14979.0,16221.619375713277,17578.740220191878,16326.6302528634,17312.454593723436
2026-03-05,16865.0,14979.0,16223.32364167895,17581.981382664726,16330.015256315854,17275.831345844923
2026-03-06,16913.099609375,14979.0,16225.027907644704,17584.903958696414,16335.143994430528,17300.397718451397
2026-03-09,16923.69921875,14979.0,16226.732173610531,17587.511288406113,16332.671535334626,17341.793500575157
2026-03-10,16886.0,14979.0,16228.436439576142,17589.799595968332,16333.434220550165,17318.74361369465
2026-03-11,16852.0,14979.0,16230.140705542002,17591.75914495774,16333.30171325171,17360.936452299975
2026-03-12,16884.0,14979.0,16231.844971507673,17593.386471955473,16333.291335408121,17364.236912596487
2026-03-13,16908.0,14979.0,16233.549237473388,17594.677410222073,16333.139844264937,17404.20241781067
2026-03-16,16952.099609375,14979.0,16235.253503439195,17595.634916575975,16333.317496736126,17419.34697092279
2026-03-17,16953.099609375,14979.0,16236.95776940481,17596.265139552983,16334.555533194058,17404.897175870552
2026-03-18,16971.30078125,14979.0,16238.662035370631,17596.572196925663,16334.075215567795,17427.360653226115
2026-03-19,17041.69921875,14979.0,16240.36630133631,17596.56233172465,16332.696195918881,17434.276926561804
2026-03-20,16915.900390625,14979.0,16242.070567302007,17596.24168537512,16333.483272584315,17430.18893698078
2026-03-23,16959.30078125,14979.0,16243.774833267807,17595.625510987153,16339.494549713532,17439.67876364251
2026-03-24,16865.099609375,14979.0,16245.47909923344,17594.822450840395,16339.300276234017,17443.167757771524
2026-03-25,16797.30078125,14979.0,16247.183365199242,17593.9878273085,16340.089328388349,17421.261611214333
2026-03-26,16749.599609375,14979.0,16248.88763116494,17593.102210453846,16337.398307794776,17453.838530777506
2026-03-27,16925.0,14979.0,16250.59189713064,17592.18979179949,16339.590925629122,17457.38736169525
2026-03-30,16958.0,14979.0,16252.29616309644,17591.266348693345,16338.635171932765,17452.95488482749
2026-03-31,16975.400390625,14979.0,16254.000429062096,17590.35426973626,16344.098026740656,17479.04580094228
2026-04-01,16936.400390625,14979.0,16255.70469502789,17589.472985691697,16346.678036063055,17456.14673806256
2026-04-02,16924.099609375,14979.0,16257.408960993613,17588.6261336028,16346.170849004753,17489.22919638446
2026-04-03,16959.0,14979.0,16259.113226959325,17587.817098912565,16348.297587466917,17480.60698017282
2026-04-06,16988.0,14979.0,16260.817492925135,17587.04952792712,16352.659522328451,17481.665671032977
2026-04-07,17015.30078125,14979.0,16262.521758890818,17586.340391109,16357.080695744044,17481.260955265363
2026-04-08,17027.400390625,14979.0,16264.22602485661,17585.695041411855,16361.197318223518,17449.964886252135
2026-04-09,17005.5,14979.0,16265.930290822362,17585.108961548594,16361.288338420218,17459.518799102636
2026-04-10,17059.0,14979.0,16267.63455678809,17584.57689195775,16362.032652772898,17417.923810039203
2026-04-13,17083.0,14979.0,16269.338822753909,17584.093939716695,16369.443716852966,17415.841544358784
2026-04-14,17079.19921875,14979.0,16271.043088719622,17583.67650983348,16374.656674496686,17385.212197360528
2026-04-15,17129.0,14979.0,16272.747354685422,17583.33973732441,16379.070789160678,17416.238627084964
2026-04-16,17146.099609375,14979.0,16274.451620651198,17583.085538627078,16380.269009218631,17409.7518595455
2026-04-17,17123.0,14979.0,16276.155886616943,17582.918416774508,16387.620787226715,17403.15735244101
2026-04-20,17133.0,14979.0,16277.86015258277,17582.83840479746,16389.650881143123,17402.711149648683
2026-04-21,17123.80078125,14979.0,16279.56441854851,17582.854769960046,16389.67617920581,17396.071212471634
2026-04-22,17133.099609375,14979.0,16281.26868451432,17582.972770548615,16396.858624185872,17410.964400114863
2026-04-23,17199.5,14979.0,16282.972950480118,17583.190854057153,16395.21864595529,17437.91852264483
2026-04-24,17329.0,14979.0,16284.677216445882,17583.51210446753,16401.076475744936,17470.68777576843
2026-04-27,17246.0,14979.0,16286.381482411716,17583.929033727094,16401.767730964682,17455.963523653856
2026-04-28,17216.0,14979.0,16288.08574837748,17584.44186298702,16401.518175391335,17460.095694445183
2026-04-29,17244.0,14979.0,16289.790014343294,17585.05179615424,16406.218366434936,17454.51455550275
2026-04-30,17334.19921875,14979.0,16291.494280309107,17585.750326008263,16408.23989546617,17500.023407109908
2026-05-01,17311.0,14979.0,16293.198546274883,17586.528465020227,16411.39130665926,17477.880937760958
2026-05-04,17288.5,14979.0,16294.902812240724,17587.37398595072,16413.33966349861,17468.769614315184
2026-05-05,17346.19921875,14979.0,16296.607078206507,17588.28831746198,16418.19312375646,17457.293286858145
2026-05-06,17389.80078125,14979.0,16298.311344172325,17589.27923033181,16427.537478644263,17465.889012042917
2026-05-07,17296.900390625,14979.0,16300.015610138149,17590.340112746828,16423.62229322636,17456.322829197856
2026-05-08,17294.900390625,14979.0,16301.719876103936,17591.463244805862,16431.694762757576,17491.411993424746
2026-05-11,17358.0,14979.0,16303.424142069778,17592.638397733903,16434.876961568127,17486.212049010195
2026-05-12,17413.0,14979.0,16305.128408035574,17593.869023863663,16435.051728705144,17487.182357910733
2026-05-13,17549.0,14979.0,16306.832674001394,17595.16378248141,16441.565481218015,17521.862308330197
2026-05-14,17500.0,14979.0,16308.536939967222,17596.521018374682,16444.446172662447,17526.62408441704
2026-05-15,17530.599609375,14979.0,16310.241205933014,17597.9330896774,16441.42942096144,17514.03165176962
2026-05-18,17586.0,14979.0,16311.945471898855,17599.39418316132,16442.701697106782,17530.448728002208
2026-05-19,17701.0,14979.0,16313.649737864656,17600.90096237023,16442.30963858902,17566.558863858656
2026-05-20,17777.0,14979.0,16315.354003830475,17602.453786107522,16450.278811247867,17588.556652225394
2026-05-21,17658.400390625,14979.0,16317.058269796304,17604.049287515838,16449.249457936054,17639.923513573885
2026-05-22,17692.0,14979.0,16318.7625357621,17605.679969396715,16452.932991084104,17617.669295525047
2026-05-25,17692.0,14979.0,16320.466801727936,17607.34278012537,16453.17540225866,17606.768043643842
2026-05-26,17762.0,14979.0,16322.171067693742,17609.032234539252,16459.03427002868,17637.928101807287
2026-05-27,17699.69921875,14979.0,16323.875333659556,17610.742610436664,16459.830239899893,17643.459067886433
2026-05-28,17804.0,14979.0,16325.579599625384,17612.463559202184,16462.24101758068,17657.306842984683
2026-05-29,17840.0,14979.0,16327.283865591182,17614.189205782743,16464.568553382614,17656.16059390042
